"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group D","some college","free/reduced","none","52","64","64"
"female","group B","associate's degree","standard","none","57","70","66"
"female","group D","associate's degree","standard","completed","87","100","97"
"female","group C","high school","standard","completed","71","89","85"
"male","group B","high school","standard","completed","60","62","57"
"male","group C","high school","standard","completed","46","49","51"
"male","group D","some college","free/reduced","completed","76","75","80"
"female","group C","bachelor's degree","standard","completed","84","100","100"
"female","group C","associate's degree","standard","none","53","64","70"
"male","group E","bachelor's degree","standard","none","80","68","59"
